username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050308,4.666666666666667,245.11666666666665,1195.0,3.6666666666666665,18.527777777666667,71.0,4.0,55.861111109999996,226.0,0.0,0.0,0.0,9.666666666666666,6.0,3.6666666666666665,0.5122807016666666,0.48771929833333333,7.512644088999999,1.6666666666666667,6.333333333333333,0.6771929823333332,9.666666666666666,1.0,0.6666666666666666,0.08421052633333333,61.333333333333336,3.817543859666667,41.666666666666664,3.2245614036666663,73.66666666666667,7.070175438666666,18.333333333333332,2.3403508773333335,0.3333333333333333,0.06666666666666667,135.0,10.887719296666665,60.333333333333336,5.631578947333334,195.33333333333334,16.519298246666665,101.0,10.375438596666667,0.6666666666666666,0.08421052633333333,205.0,17.51929824666667,502.0,44.49824561333333,1.0,1.0,0.3333333333333333,1.0,3.0681818180000002,0.0,10.0
Y1050309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050310,1.3333333333333333,108.55555556666665,204.33333333333334,1.3333333333333333,10.333333333333334,19.666666666666668,1.0,7.0,10.333333333333334,0.0,0.0,0.0,3.6666666666666665,2.3333333333333335,1.3333333333333333,0.44047619033333335,0.22619047633333333,4.5152332920000005,0.6666666666666666,1.3333333333333333,0.22619047633333333,3.0,0.5357142856666667,0.6666666666666666,0.130952381,0.0,0.0,2.3333333333333335,0.44047619033333335,2.0,0.32142857133333336,1.0,0.21428571433333335,0.0,0.0,2.0,0.32142857133333336,3.3333333333333335,0.6547619046666667,5.333333333333333,0.9761904763333332,5.666666666666667,1.0238095236666667,0.6666666666666666,0.130952381,9.0,1.6428571429999999,20.666666666666668,3.773809523666667,0.0,0.0,0.0,0.0,0.0,3.333333333,10.0
Y1050311,4.666666666666667,408.8888889,1920.0,4.0,31.661111110000004,128.66666666666666,4.0,47.72222222333334,205.0,0.0,0.0,0.0,19.0,9.0,10.0,0.449354658,0.550645342,4.574195111333333,2.3333333333333335,16.666666666666668,0.8549382716666667,16.333333333333332,0.8900112233333334,1.6666666666666667,0.09385521866666667,63.0,2.8946408530000003,28.0,1.3963243546666666,62.666666666666664,3.5092592593333336,14.666666666666666,0.7599607183333333,0.3333333333333333,0.015151514999999999,125.66666666666667,6.403900112333333,43.0,2.171436588,168.66666666666666,8.575336702,85.33333333333333,4.67312009,1.6666666666666667,0.09385521866666667,187.66666666666666,9.575336702,443.3333333333333,22.917648709999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,3.333333333,20.0
Y1050312,0.6666666666666666,69.83333333333333,139.66666666666666,0.3333333333333333,8.666666666666666,8.666666666666666,0.3333333333333333,10.666666666666666,10.666666666666666,0.0,0.0,0.0,3.3333333333333335,0.6666666666666666,2.6666666666666665,0.06666666666666667,0.26666666666666666,3.5350224433333337,2.3333333333333335,2.6666666666666665,0.26666666666666666,3.0,0.3,0.0,0.0,3.0,0.3,0.3333333333333333,0.03333333333333333,3.0,0.3,0.0,0.0,0.0,0.0,6.0,0.6,0.3333333333333333,0.03333333333333333,6.333333333333333,0.6333333333333333,4.0,0.39999999999999997,0.0,0.0,9.666666666666666,0.9666666666666667,20.0,2.0,0.0,0.0,0.0,0.0,0.0,3.333333333,10.0
Y1050313,0.6666666666666666,88.66666666666667,88.66666666666667,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,9.333333333333334,9.333333333333334,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.0,0.22222222233333333,0.44444444433333335,4.962399134999999,2.6666666666666665,0.6666666666666666,0.27777777766666667,1.6666666666666667,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,1.6666666666666667,0.7222222223333333,0.0,0.0,0.0,0.0,2.6666666666666665,1.2222222223333332,1.0,0.3333333333333333,3.6666666666666665,1.5555555556666665,3.3333333333333335,1.3888888889999997,0.0,0.0,5.333333333333333,2.222222222333333,12.333333333333334,5.166666666666667,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,3.0,3.666666667,30.0
Y1050314,1.3333333333333333,567.5,1135.0,1.0,90.16666666666667,126.66666666666667,1.3333333333333333,42.666666666666664,85.33333333333333,0.0,0.0,0.0,13.333333333333334,10.0,3.3333333333333335,0.5050505049999999,0.16161616166666667,7.022324513333333,1.3333333333333333,8.0,0.414141414,11.0,0.5437710436666667,3.0,0.14983164966666665,15.0,0.7962962963333333,10.666666666666666,0.5555555556666667,19.333333333333332,0.9124579126666665,6.333333333333333,0.3181818183333333,0.6666666666666666,0.03030303033333333,34.333333333333336,1.7087542086666667,17.666666666666668,0.9040404039999999,52.0,2.612794612666667,34.666666666666664,1.6700336703333332,3.0,0.14983164966666665,65.33333333333333,3.2794612793333333,155.0,7.712121213333333,2.6666666666666665,2.6666666666666665,1.6666666666666667,2.6666666666666665,4.0,2.666666667,30.0
Y1050315,2.0,591.4166666666666,1649.0,1.6666666666666667,31.444444443333335,83.33333333333333,2.0,141.33333333333334,365.0,0.0,0.0,0.0,14.666666666666666,11.333333333333334,3.3333333333333335,0.525,0.14166666666666666,7.612945423333334,1.3333333333333333,13.333333333333334,0.6083333333333333,14.666666666666666,0.6666666666666666,0.6666666666666666,0.03333333333333333,142.33333333333334,6.558333333333334,48.0,2.2694444443333333,108.0,5.036111111,14.333333333333334,0.663888889,0.3333333333333333,0.016666666666666666,250.33333333333334,11.594444443333332,62.666666666666664,2.9499999999999997,313.0,14.544444443333333,134.66666666666666,6.261111110999999,0.6666666666666666,0.03333333333333333,327.6666666666667,15.21111111,776.0,36.050000000000004,1.0,1.0,0.6666666666666666,1.0,3.015454545,4.0,20.0
Y1050316,3.3333333333333335,389.5555555333333,1262.6666666666667,1.3333333333333333,68.5,137.0,2.6666666666666665,31.222222223333333,86.0,0.0,0.0,0.0,13.0,12.0,1.0,0.9285714286666668,0.07142857133333333,11.593338993333333,1.0,4.0,0.3006715506666667,12.0,0.9227716730000001,3.0,0.23137973166666667,5.666666666666667,0.42673992666666666,12.333333333333334,0.9416971916666667,36.0,2.7442002443333333,7.0,0.5167887666666667,0.6666666666666666,0.051282051333333335,41.666666666666664,3.1709401710000003,20.0,1.50976801,61.666666666666664,4.680708180666667,53.666666666666664,4.080891331,3.0,0.23137973166666667,74.66666666666667,5.680708180666667,193.0,14.673687422333336,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.636363636,2.0,10.0
Y1050317,3.6666666666666665,364.7222222333333,1243.3333333333333,2.6666666666666665,30.805555556666665,95.66666666666667,3.0,36.02777777666667,112.66666666666667,0.0,0.0,0.0,16.333333333333332,11.0,5.333333333333333,0.687799043,0.312200957,6.321751939666666,2.0,7.0,0.440988836,16.333333333333332,1.0,1.0,0.07436204133333334,8.666666666666666,0.5239234446666666,21.333333333333332,1.248803828,46.333333333333336,2.3680223286666666,11.666666666666666,0.6361642743333333,0.6666666666666666,0.05681818166666667,55.0,2.891945773333333,33.666666666666664,1.9417862840000002,88.66666666666667,4.833732057333333,73.0,3.912280701666667,1.0,0.07436204133333334,105.0,5.833732057333333,267.6666666666667,14.654106856666667,3.0,3.0,1.3333333333333333,3.0,6.272727272999999,6.0,55.0
Y1050318,5.0,292.6,1463.0,3.0,20.0,61.333333333333336,4.0,51.833333333333336,190.0,0.0,0.0,0.0,17.0,15.333333333333334,1.6666666666666667,0.8888888886666667,0.11111111133333333,9.539773030666666,1.0,13.666666666666666,0.7923280423333333,16.333333333333332,0.9444444443333334,5.333333333333333,0.31878306900000003,18.666666666666668,1.2301587303333334,61.666666666666664,3.4338624336666665,63.0,3.654761904666667,19.666666666666668,1.1547619046666666,1.3333333333333333,0.08730158733333333,81.66666666666667,4.884920635,82.66666666666667,4.675925926000001,164.33333333333334,9.560846559,94.33333333333333,5.490740740666666,5.333333333333333,0.31878306900000003,181.33333333333334,10.560846558000001,445.3333333333333,25.93121693,3.0,3.0,2.6666666666666665,3.0,4.909090909,6.333333333,40.0
Y1050319,1.0,550.5,631.6666666666666,1.0,44.333333333333336,51.666666666666664,1.0,63.666666666666664,68.66666666666667,0.0,0.0,0.0,11.333333333333334,8.666666666666666,2.6666666666666665,0.56,0.10666666666666667,7.016116690666666,3.0,5.0,0.271111111,10.333333333333334,0.6266666666666666,1.6666666666666667,0.09037037033333334,26.666666666666668,1.1614814813333334,3.3333333333333335,0.20444444433333334,14.666666666666666,0.7999999999999999,4.666666666666667,0.28148148133333334,0.3333333333333333,0.013333333333333334,41.333333333333336,1.9614814813333334,8.333333333333334,0.4992592593333333,49.666666666666664,2.4607407406666666,28.0,1.6177777776666666,1.6666666666666667,0.09037037033333334,61.0,3.127407407333333,140.33333333333334,7.296296296333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.9090909089999997,7.333333333,76.0
Y1050320,5.0,118.80952380999999,326.6666666666667,0.6666666666666666,28.0,28.0,0.6666666666666666,34.666666666666664,34.666666666666664,0.0,0.0,0.0,5.666666666666667,4.666666666666667,1.0,0.5505050503333333,0.11616161633333333,6.435082121333333,2.3333333333333335,2.6666666666666665,0.3181818183333333,5.333333333333333,0.611111111,1.0,0.11616161633333333,17.666666666666668,1.808080808,4.0,0.46464646466666665,2.6666666666666665,0.26767676766666665,0.3333333333333333,0.03030303033333333,0.3333333333333333,0.03030303033333333,20.333333333333332,2.0757575756666666,4.666666666666667,0.5252525253333333,25.0,2.601010101,7.333333333333333,0.7929292926666666,1.0,0.11616161633333333,30.666666666666668,3.2676767676666665,64.0,6.777777777666667,0.0,0.0,0.0,0.0,0.0,4.0,10.0
Y1050321,0.3333333333333333,89.33333333333333,89.33333333333333,0.3333333333333333,9.666666666666666,9.666666666666666,0.3333333333333333,4.666666666666667,4.666666666666667,0.0,0.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.19999999999999998,0.13333333333333333,4.59028841,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.6666666666666667,0.3333333333333333,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,2.0,0.39999999999999997,0.0,0.0,2.0,0.39999999999999997,2.0,0.39999999999999997,0.0,0.0,3.6666666666666665,0.7333333333333334,7.666666666666667,1.5333333333333332,0.0,0.0,0.0,0.0,0.0,6.0,20.0
Y1050322,5.333333333333333,194.8547619,1012.0,2.3333333333333335,6.166666666666667,24.333333333333332,4.666666666666667,44.30952381,175.0,0.0,0.0,0.0,14.666666666666666,11.333333333333334,3.3333333333333335,0.783838384,0.21616161600000003,12.138921083333335,2.3333333333333335,8.0,0.5646464646666667,14.333333333333334,0.9814814813333333,3.0,0.1777777776666667,5.0,0.32794612799999995,26.0,1.824915825,106.66666666666667,7.923569023,16.333333333333332,1.1589225589999999,0.0,0.0,111.66666666666667,8.251515149,42.333333333333336,2.983838384,154.0,11.235353534333333,134.33333333333334,9.882491582666667,3.0,0.1777777776666667,168.66666666666666,12.235353534333333,460.0,33.53097643,3.0,3.0,2.3333333333333335,3.0,8.772727273,10.0,99.0
Y1050323,6.0,253.76507936666667,1552.0,5.0,26.67857143,130.0,5.666666666666667,30.222222223333333,179.66666666666666,0.0,0.0,0.0,17.0,15.0,2.0,0.8756613756666667,0.12433862433333333,13.606191166666667,1.0,10.333333333333334,0.5952380953333333,16.666666666666668,0.984126984,1.6666666666666667,0.08465608466666667,16.333333333333332,0.876984127,73.0,4.1177248676666665,43.333333333333336,2.429894179666667,13.333333333333334,0.7764550263333333,0.3333333333333333,0.015873016,59.666666666666664,3.3068783070000003,86.66666666666667,4.91005291,146.33333333333334,8.216931217333334,71.33333333333333,4.075396825333333,1.6666666666666667,0.08465608466666667,163.33333333333334,9.216931217333334,382.6666666666667,21.593915346666666,3.0,3.0,3.0,3.0,9.25,9.333333332999999,88.0
Y1050324,2.3333333333333335,567.1111111,1256.6666666666667,1.3333333333333333,30.5,33.666666666666664,1.6666666666666667,249.83333333333334,338.3333333333333,0.0,0.0,0.0,18.333333333333332,11.333333333333334,7.0,0.6119047616666667,0.38809523833333337,7.427872192333332,4.0,15.666666666666666,0.8547619046666667,18.333333333333332,1.0,0.3333333333333333,0.015873016,157.66666666666666,8.615079365333333,71.0,4.045238095333333,63.666666666666664,3.4436507936666665,16.666666666666668,0.9230158729999999,0.6666666666666666,0.03174603166666667,221.33333333333334,12.058730159666666,88.33333333333333,5.0,309.6666666666667,17.058730156666666,97.33333333333333,5.292857142666667,0.6666666666666666,0.03174603166666667,328.0,18.058730156666666,735.6666666666666,40.44206349,1.0,1.0,0.6666666666666666,1.0,4.060909091,5.666666667,30.0
Y1050325,3.0,476.59999999999997,1253.6666666666667,2.0,53.38888889,105.66666666666667,2.0,50.666666666666664,91.33333333333333,0.0,0.0,0.0,11.0,6.666666666666667,4.333333333333333,0.6074074073333334,0.3925925926666667,8.579259630333333,3.0,8.333333333333334,0.7740740740000001,10.333333333333334,0.9333333333333332,1.6666666666666667,0.09259259266666668,10.666666666666666,1.2555555556666667,12.666666666666666,1.3777777776666664,25.0,1.8851851853333335,9.333333333333334,0.9444444443333332,1.0,0.055555555666666666,35.666666666666664,3.1407407406666668,23.0,2.3777777776666666,58.666666666666664,5.518518518666667,40.666666666666664,3.385185185333333,1.6666666666666667,0.09259259266666668,69.66666666666667,6.518518518666667,170.66666666666666,15.514814813333336,1.0,1.0,0.6666666666666666,1.0,3.22,3.0,20.0
Y1050326,2.0,407.5,764.6666666666666,2.0,44.333333333333336,84.33333333333333,2.0,33.72222222333333,62.0,0.0,0.0,0.0,8.666666666666666,7.0,1.6666666666666667,0.7424242423333333,0.2575757576666667,6.858459751000001,4.0,3.6666666666666665,0.4924242426666667,8.666666666666666,1.0,1.0,0.143939394,9.333333333333334,1.1136363636666666,8.0,1.0984848483333334,13.0,1.659090909,10.666666666666666,1.1818181816666666,0.3333333333333333,0.03030303033333333,22.333333333333332,2.7727272726666663,19.0,2.3106060606666667,41.333333333333336,5.083333333333333,30.666666666666668,3.5833333333333335,1.0,0.143939394,50.0,6.083333333333333,123.0,14.893939393333333,0.0,0.0,0.0,0.0,0.0,4.333333333,20.0
Y1050327,1.0,212.22222223333335,636.6666666666666,0.6666666666666666,24.333333333333332,48.666666666666664,1.0,17.88888889,53.666666666666664,0.0,0.0,0.0,16.0,12.333333333333334,3.6666666666666665,0.25694444433333335,0.076388889,1.1410657656666665,0.6666666666666666,7.0,0.14583333333333334,13.333333333333334,0.27777777766666667,3.0,0.0625,1.0,0.020833333333333332,9.666666666666666,0.201388889,14.0,0.2916666666666667,3.0,0.0625,0.6666666666666666,0.013888889000000001,15.0,0.3125,13.333333333333334,0.27777777766666667,28.333333333333332,0.5902777776666667,26.0,0.5416666666666666,3.3333333333333335,0.06944444433333334,44.333333333333336,0.923611111,102.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050328,5.333333333333333,397.77380953333335,2326.3333333333335,2.3333333333333335,56.722222223333326,142.0,2.6666666666666665,200.0666666666667,491.6666666666667,0.0,0.0,0.0,18.0,16.666666666666668,1.3333333333333333,0.9674796746666666,0.03252032533333333,7.815714240000001,1.3333333333333333,17.666666666666668,0.9918699186666666,17.666666666666668,0.9918699186666666,0.6666666666666666,0.016260162666666664,270.3333333333333,11.64905149,34.333333333333336,1.9878048780000002,118.66666666666667,10.169376694999999,26.666666666666668,2.52100271,0.6666666666666666,0.016260162666666664,389.0,21.818428183333335,61.666666666666664,4.525067750666667,450.6666666666667,26.343495933333333,161.33333333333334,13.641598915000001,0.6666666666666666,0.016260162666666664,468.6666666666667,27.343495933333333,1081.3333333333333,67.34485094666667,3.0,3.0,1.6666666666666667,3.0,10.0,6.666666667,71.0
Y1050329,3.6666666666666665,300.57777776666666,1051.3333333333333,2.6666666666666665,48.5,124.0,1.6666666666666667,27.444444443333335,68.33333333333333,0.0,0.0,0.0,6.0,1.6666666666666667,4.333333333333333,0.16883116900000003,0.4978354976666666,7.0349384189999995,1.3333333333333333,5.0,0.5584415583333334,4.666666666666667,0.47619047633333333,0.0,0.0,28.0,3.2727272726666663,13.333333333333334,1.5411255410000002,12.666666666666666,1.2554112553333332,3.0,0.30735930733333333,0.0,0.0,40.666666666666664,4.528138528,16.333333333333332,1.8484848483333334,57.0,6.376623376666667,18.0,1.8095238096666666,0.0,0.0,63.0,7.043290043333333,138.0,15.22943723,1.0,1.0,0.3333333333333333,1.0,2.272727273,3.666666667,20.0
Y1050330,4.0,169.0666666666667,711.3333333333334,2.0,20.75,71.0,3.3333333333333335,12.833333333333334,46.0,0.0,0.0,0.0,12.0,10.666666666666666,1.3333333333333333,0.9166666666666666,0.08333333333333333,14.261871233333332,1.6666666666666667,2.6666666666666665,0.236111111,9.0,0.8055555556666666,3.0,0.25,1.0,0.041666666666666664,3.3333333333333335,0.4027777776666667,19.333333333333332,2.111111111,2.6666666666666665,0.31944444433333335,0.3333333333333333,0.041666666666666664,20.333333333333332,2.152777777666667,6.333333333333333,0.763888889,26.666666666666668,2.9166666666666665,30.333333333333332,3.152777777666667,3.0,0.25,38.666666666666664,3.9166666666666665,98.66666666666667,10.236111111,0.0,0.0,0.0,0.0,0.0,3.333333333,10.0
Y1050331,2.6666666666666665,178.38888889999998,417.6666666666667,2.0,12.166666666666666,24.333333333333332,1.6666666666666667,33.666666666666664,58.666666666666664,0.0,0.0,0.0,7.333333333333333,3.3333333333333335,4.0,0.298611111,0.701388889,13.559622723333334,2.3333333333333335,4.666666666666667,0.4722222223333333,7.0,0.888888889,0.3333333333333333,0.111111111,14.333333333333334,2.069444444333333,10.666666666666666,1.0277777776666666,15.666666666666666,1.340277778,3.3333333333333335,0.20833333333333334,0.0,0.0,30.0,3.409722222333334,14.0,1.2361111109999998,44.0,4.645833333333333,25.333333333333332,2.3958333333333335,0.3333333333333333,0.111111111,51.333333333333336,5.645833333333333,121.0,12.798611110000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.727272727,2.333333333,10.0
Y1050332,3.3333333333333335,464.97222220000003,1533.0,2.6666666666666665,52.833333333333336,135.0,3.0,55.88888889,167.66666666666666,0.0,0.0,0.0,20.666666666666668,19.666666666666668,1.0,0.9444444443333334,0.055555555666666666,13.767922006666666,2.0,14.0,0.6887626259999999,18.666666666666668,0.9154040406666667,6.0,0.28535353533333335,46.666666666666664,2.311237374,40.666666666666664,2.047979798,23.333333333333332,1.1773989896666668,11.666666666666666,0.5801767676666667,2.0,0.09848484833333333,70.0,3.4886363636666666,54.333333333333336,2.726641414,124.33333333333333,6.215277777666667,50.0,2.490530303,6.333333333333333,0.2992424243333333,145.0,7.215277777666667,325.6666666666667,16.220328283333334,3.0,3.0,1.6666666666666667,3.0,6.477272727000001,5.0,40.0
Y1050333,5.0,101.44444443333335,433.6666666666667,2.6666666666666665,17.694444443333335,52.333333333333336,2.6666666666666665,2.6999999999999997,8.333333333333334,0.0,0.0,0.0,4.0,1.3333333333333333,2.6666666666666665,0.16666666666666666,0.8333333333333334,6.272010746666666,2.6666666666666665,1.0,0.125,3.6666666666666665,0.9583333333333334,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.125,1.3333333333333333,0.5972222223333333,0.3333333333333333,0.041666666666666664,0.0,0.0,1.3333333333333333,0.5972222223333333,1.3333333333333333,0.16666666666666666,2.6666666666666665,0.763888889,5.333333333333333,1.5972222223333332,0.3333333333333333,0.041666666666666664,6.666666666666667,1.7638888889999997,15.0,4.166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.666666667,10.0
Y1050334,3.0,94.11666666666667,409.0,2.0,10.333333333333334,24.666666666666668,2.6666666666666665,14.555555556666667,52.333333333333336,0.0,0.0,0.0,7.333333333333333,4.666666666666667,2.6666666666666665,0.3958333333333333,0.2708333333333333,6.744566102666667,1.0,3.0,0.25694444433333335,7.333333333333333,0.6666666666666666,1.3333333333333333,0.11805555566666666,4.0,0.38888888899999996,5.0,0.4166666666666667,22.666666666666668,2.631944444333333,4.333333333333333,0.44444444433333335,0.3333333333333333,0.020833333333333332,26.666666666666668,3.0208333333333335,9.666666666666666,0.8819444443333332,36.333333333333336,3.902777777666666,32.0,3.527777777666666,1.3333333333333333,0.11805555566666666,43.666666666666664,4.569444444333333,113.33333333333333,12.118055556666667,1.0,1.0,0.6666666666666666,1.0,2.545454545,3.666666667,20.0
Y1050335,2.3333333333333335,230.44444443333336,632.6666666666666,1.3333333333333333,20.666666666666668,41.333333333333336,2.3333333333333335,32.333333333333336,85.66666666666667,0.0,0.0,0.0,10.666666666666666,7.666666666666667,3.0,0.6463046756666667,0.35369532433333334,6.025001887666666,2.0,3.3333333333333335,0.5143288086666667,9.666666666666666,0.7941176469999999,1.6666666666666667,0.11010558066666669,13.666666666666666,2.0829562596666666,7.333333333333333,0.6628959276666667,38.333333333333336,3.2292609349999997,11.0,0.9087481146666666,0.6666666666666666,0.051282051333333335,52.0,5.312217194666666,19.0,1.6229260933333334,71.0,6.935143288,57.666666666666664,4.841628959333334,2.0,0.13574660633333335,81.66666666666667,7.935143288,212.33333333333334,19.847662143333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.666666667,10.0
Y1050336,1.6666666666666667,232.5,338.0,0.6666666666666666,17.0,17.0,1.0,31.833333333333332,40.666666666666664,0.0,0.0,0.0,5.666666666666667,2.3333333333333335,3.3333333333333335,0.2592592593333333,0.40740740733333336,8.452836933333334,2.6666666666666665,4.333333333333333,0.5185185186666667,5.0,0.587962963,0.3333333333333333,0.037037037,12.666666666666666,1.5694444443333333,4.666666666666667,0.5462962963333333,12.666666666666666,1.462962963,1.3333333333333333,0.162037037,0.0,0.0,25.333333333333332,3.032407407333333,6.0,0.7083333333333334,31.333333333333332,3.7407407406666664,18.333333333333332,2.134259259333333,0.3333333333333333,0.037037037,37.0,4.407407407333333,87.0,10.319444443333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,6.333333333,50.0
Y1050337,0.3333333333333333,60.666666666666664,60.666666666666664,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,9.333333333333334,9.333333333333334,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.0,0.13333333333333333,0.19999999999999998,4.931303876666667,2.3333333333333335,0.6666666666666666,0.13333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,3.3333333333333335,0.6666666666666666,3.6666666666666665,0.7333333333333334,0.3333333333333333,0.06666666666666667,0.0,0.0,3.6666666666666665,0.7333333333333334,3.6666666666666665,0.7333333333333334,7.333333333333333,1.4666666666666668,5.333333333333333,1.0666666666666667,0.3333333333333333,0.06666666666666667,9.0,1.8,22.0,4.3999999999999995,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.727272727,3.666666667,10.0
Y1050338,1.6666666666666667,73.25,259.0,1.0,5.666666666666667,17.0,1.0,12.0,36.0,0.0,0.0,0.0,2.6666666666666665,2.3333333333333335,0.3333333333333333,0.2916666666666667,0.041666666666666664,2.8920010919999997,1.0,1.6666666666666667,0.20833333333333334,2.3333333333333335,0.2916666666666667,1.0,0.125,12.333333333333334,1.5416666666666667,7.666666666666667,0.9583333333333334,7.666666666666667,0.9583333333333334,1.3333333333333333,0.16666666666666666,0.0,0.0,20.0,2.5,9.0,1.125,29.0,3.625,10.666666666666666,1.3333333333333333,1.0,0.125,31.666666666666668,3.9583333333333335,72.33333333333333,9.041666666666666,0.0,0.0,0.0,0.0,0.0,3.333333333,10.0
Y1050339,0.6666666666666666,62.833333333333336,125.66666666666667,0.3333333333333333,10.666666666666666,10.666666666666666,0.6666666666666666,5.0,10.0,0.0,0.0,0.0,2.3333333333333335,2.0,0.3333333333333333,0.2857142856666667,0.04761904766666667,3.5937863166666664,0.3333333333333333,0.6666666666666666,0.09523809533333334,2.3333333333333335,0.3333333333333333,0.0,0.0,0.6666666666666666,0.09523809533333334,0.3333333333333333,0.04761904766666667,6.333333333333333,0.9047619046666666,0.3333333333333333,0.04761904766666667,0.0,0.0,7.0,1.0,0.6666666666666666,0.09523809533333334,7.666666666666667,1.0952380953333334,9.0,1.2857142856666666,0.0,0.0,10.0,1.4285714286666666,26.666666666666668,3.80952381,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.386363636,5.333333333,20.0
Y1050340,2.6666666666666665,116.0,297.0,1.6666666666666667,14.333333333333334,22.0,2.0,19.722222223333333,34.666666666666664,0.0,0.0,0.0,5.333333333333333,4.333333333333333,1.0,0.8055555556666666,0.19444444433333333,13.83036678,3.0,1.6666666666666667,0.27777777766666667,5.333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.11111111133333333,5.0,0.8333333333333334,15.666666666666666,2.8333333333333335,5.0,0.8888888890000001,0.0,0.0,16.333333333333332,2.944444444333333,10.0,1.722222222,26.333333333333332,4.666666666666667,25.666666666666668,4.638888889,0.3333333333333333,0.08333333333333333,31.666666666666668,5.666666666666667,84.0,15.055555556666667,0.0,0.0,0.0,0.0,0.0,3.333333333,10.0
Y1050341,2.3333333333333335,348.80555556666667,1247.6666666666667,2.3333333333333335,33.69444444333333,118.0,2.3333333333333335,30.88888889,116.0,0.0,0.0,0.0,14.333333333333334,13.0,1.3333333333333333,0.6038011696666666,0.062865497,11.97178976,2.0,7.0,0.30994152066666664,14.333333333333334,0.6666666666666666,0.0,0.0,36.0,1.5292397663333335,15.0,0.6798245613333332,22.0,0.9605263156666667,14.666666666666666,0.6257309943333332,0.0,0.0,58.0,2.489766082,29.666666666666668,1.3055555556666667,87.66666666666667,3.7953216373333327,50.333333333333336,2.2251461986666663,0.0,0.0,102.0,4.461988303,240.0,10.482456140333333,0.0,0.0,0.0,0.0,1.333636364,2.333333333,20.0
